met,altitude_km,vertical_speed_ms,true_air_speed_ms,mach_number,dynamic_pressure_kpa,thrust_kn,pitch_deg,roll_deg,downrange_distance_km
415.256,30.9962,0.0,1314.79,4.48,14.202,0.0,33.34,-130.86,138.643
415.416,30.7883,0.0,1306.06,4.46,14.497,0.0,32.87,-130.53,138.667
415.496,30.6849,0.0,1301.6,4.44,14.643,0.0,32.65,-130.3,138.678
415.736,30.3766,0.0,1287.86,4.41,15.076,0.0,32.06,-129.36,138.712
415.816,30.2745,0.0,1283.17,4.39,15.218,0.0,31.89,-128.96,138.722
416.056,29.9705,0.0,1268.77,4.36,15.636,0.0,31.51,-127.49,138.743
416.136,29.8699,0.0,1263.87,4.34,15.772,0.0,31.42,-126.92,138.763
416.296,29.6698,0.0,1253.96,4.31,16.04,0.0,31.29,-125.64,138.781
416.376,29.5703,0.0,1248.94,4.3,16.172,0.0,31.24,-124.93,138.79
416.456,29.3725,0.0,1238.81,4.27,16.43,0.0,31.19,-123.39,138.808
416.696,29.1762,0.0,1228.56,4.24,16.682,0.0,31.15,-121.69,138.816
416.696,29.0787,0.0,1223.4,4.23,16.805,0.0,31.13,-120.78,138.832
417.016,28.7885,0.0,1207.73,4.18,17.165,0.0,31.02,-117.82,138.847
417.176,28.597,0.0,1197.16,4.15,17.396,0.0,30.89,-115.66,138.861
417.176,28.5019,0.0,1191.83,4.13,17.509,0.0,30.79,-114.53,138.873
417.336,28.4072,0.0,1186.46,4.11,17.621,0.0,30.67,-113.37,138.879
417.496,28.2191,0.0,1175.63,4.08,17.837,0.0,30.36,-110.96,138.891
417.656,28.0326,0.0,1164.65,4.05,18.046,0.0,29.95,-108.44,138.901
417.816,27.8479,0.0,1153.49,4.01,18.246,0.0,29.45,-105.82,138.91
418.056,27.5742,0.0,1136.4,3.96,18.527,0.0,28.57,-101.76,138.919
418.056,27.5742,0.0,1136.4,3.96,18.527,0.0,28.57,-101.76,138.923
418.216,27.394,0.0,1124.75,3.93,18.699,0.0,27.93,-98.97,138.93
418.456,27.1272,0.0,1106.9,3.87,18.934,0.0,26.97,-94.72,138.936
418.456,27.1272,0.0,1106.9,3.87,18.934,0.0,26.97,-94.72,138.938
418.696,26.8647,0.0,1088.64,3.82,19.137,0.0,26.11,-90.41,138.942
418.696,26.7782,0.0,1082.48,3.8,19.197,0.0,25.86,-88.97,138.946
418.856,26.6066,0.0,1070.07,3.76,19.305,0.0,25.42,-86.1,138.949
419.016,26.5216,0.0,1063.84,3.74,19.353,0.0,25.24,-84.67,138.949
419.256,26.2696,0.0,1045.04,3.68,19.473,0.0,24.83,-80.43,138.951
419.416,26.1041,0.0,1032.49,3.64,19.534,0.0,24.65,-77.66,138.952
419.416,26.0221,0.0,1026.22,3.62,19.559,0.0,24.58,-76.3,138.95
419.736,25.7792,0.0,1007.47,3.55,19.614,0.0,24.43,-72.32,138.95
419.736,25.7792,0.0,1007.47,3.55,19.614,0.0,24.43,-72.32,138.948
419.976,25.4625,0.0,982.69,3.47,19.642,0.0,24.16,-67.34,138.946
420.136,25.3846,0.0,976.53,3.45,19.643,0.0,24.06,-66.17,138.939
420.216,25.3072,0.0,970.39,3.43,19.64,0.0,23.94,-65.03,138.936
420.376,25.1539,0.0,958.13,3.39,19.628,0.0,23.63,-62.85,138.931
420.536,25.0026,0.0,945.9,3.35,19.606,0.0,23.23,-60.81,138.924
420.696,24.8534,0.0,933.68,3.3,19.574,0.0,22.74,-58.94,138.922
420.776,24.7795,0.0,927.56,3.28,19.554,0.0,22.47,-58.07,138.913
421.016,24.5611,0.0,909.19,3.22,19.477,0.0,21.56,-55.72,138.906
421.016,24.5611,0.0,909.19,3.22,19.477,0.0,21.56,-55.72,138.9
421.256,24.3472,0.0,890.76,3.16,19.374,0.0,20.59,-53.79,138.891
421.496,24.138,0.0,872.29,3.1,19.242,0.0,19.66,-52.3,138.876
421.496,24.138,0.0,872.29,3.1,19.242,0.0,19.66,-52.3,138.869
421.736,23.9336,0.0,853.86,3.04,19.081,0.0,18.85,-51.25,138.859
421.816,23.8664,0.0,847.74,3.02,19.02,0.0,18.62,-50.99,138.845
421.896,23.7998,0.0,841.64,2.99,18.957,0.0,18.41,-50.79,138.838
422.056,23.6682,0.0,829.5,2.95,18.82,0.0,18.05,-50.54,138.825
422.296,23.4746,0.0,811.54,2.89,18.595,0.0,17.65,-50.53,138.812
422.296,23.4746,0.0,811.54,2.89,18.595,0.0,17.65,-50.53,138.804
422.536,23.2855,0.0,793.92,2.83,18.349,0.0,17.35,-50.95,138.781
422.616,23.2235,0.0,788.14,2.81,18.263,0.0,17.26,-51.18,138.773
422.776,23.0405,0.0,771.06,2.75,17.997,0.0,16.96,-52.17,138.758
423.016,22.9209,0.0,759.9,2.71,17.814,0.0,16.71,-53.04,138.742
423.016,22.9209,0.0,759.9,2.71,17.814,0.0,16.71,-53.04,138.732
423.256,22.7451,0.0,743.45,2.65,17.534,0.0,16.21,-54.68,138.716
423.336,22.6874,0.0,738.04,2.63,17.439,0.0,16.0,-55.31,138.696
423.496,22.5736,0.0,727.32,2.59,17.247,0.0,15.53,-56.68,138.678
423.656,22.4616,0.0,716.7,2.55,17.052,0.0,14.98,-58.19,138.659
423.816,22.3514,0.0,706.18,2.52,16.854,0.0,14.37,-59.85,138.651
423.816,22.3514,0.0,706.18,2.52,16.854,0.0,14.37,-59.85,138.64
424.136,22.1367,0.0,685.36,2.44,16.447,0.0,13.01,-63.54,138.611
424.216,22.0842,0.0,680.21,2.43,16.342,0.0,12.67,-64.54,138.589
424.376,21.9805,0.0,669.95,2.39,16.13,0.0,11.98,-66.61,138.58
424.376,21.9805,0.0,669.95,2.39,16.13,0.0,11.98,-66.61,138.569
424.616,21.8283,0.0,654.72,2.34,15.801,0.0,11.03,-69.88,138.537
424.856,21.6802,0.0,639.75,2.29,15.462,0.0,10.21,-73.34,138.517
424.856,21.6802,0.0,639.75,2.29,15.462,0.0,10.21,-73.34,138.504
425.096,21.536,0.0,625.08,2.23,15.114,0.0,9.55,-76.93,138.471
425.176,21.442,0.0,615.51,2.2,14.878,0.0,9.21,-79.4,138.449
425.416,21.3041,0.0,601.49,2.15,14.522,0.0,8.81,-83.16,138.439
425.416,21.3041,0.0,601.49,2.15,14.522,0.0,8.81,-83.16,138.415
425.736,21.17,0.0,587.91,2.1,14.166,0.0,8.51,-86.97,138.394
425.816,21.1261,0.0,583.48,2.08,14.048,0.0,8.42,-88.25,138.369
425.976,21.0395,0.0,574.78,2.05,13.814,0.0,8.25,-90.8,138.358
426.216,20.9124,0.0,562.09,2.0,13.468,0.0,7.98,-94.61,138.324
426.216,20.9124,0.0,562.09,2.0,13.468,0.0,7.98,-94.61,138.311
426.376,20.8296,0.0,553.86,1.97,13.242,0.0,7.77,-97.12,138.287
426.536,20.7081,0.0,541.83,1.93,12.909,0.0,7.37,-100.83,138.251
426.776,20.629,0.0,534.0,1.9,12.692,0.0,7.05,-103.24,138.227
427.016,20.5129,0.0,522.52,1.86,12.372,0.0,6.49,-106.76,138.205
427.016,20.5129,0.0,522.52,1.86,12.372,0.0,6.49,-106.76,138.191
427.176,20.4372,0.0,515.03,1.83,12.163,0.0,6.06,-109.02,138.167
427.256,20.3629,0.0,507.65,1.81,11.956,0.0,5.6,-111.21,138.143
427.496,20.29,0.0,500.37,1.78,11.752,0.0,5.12,-113.32,138.118
427.656,20.183,0.0,489.64,1.74,11.449,0.0,4.38,-116.33,138.109
427.656,20.183,0.0,489.64,1.74,11.449,0.0,4.38,-116.33,138.081
427.896,20.1133,0.0,482.61,1.72,11.249,0.0,3.9,-118.23,138.057
428.056,20.0449,0.0,475.69,1.69,11.05,0.0,3.43,-120.03,138.033
428.216,19.9778,0.0,468.86,1.67,10.852,0.0,3.0,-121.73,138.008
428.296,19.9447,0.0,465.49,1.66,10.754,0.0,2.79,-122.54,137.996
428.456,19.8794,0.0,458.83,1.63,10.559,0.0,2.42,-124.09,137.971
428.536,19.8472,0.0,455.54,1.62,10.462,0.0,2.24,-124.82,137.959
428.616,19.7838,0.0,449.06,1.6,10.269,0.0,1.93,-126.21,137.935
428.936,19.6908,0.0,439.57,1.56,9.984,0.0,1.54,-128.1,137.912
429.016,19.6603,0.0,436.47,1.55,9.89,0.0,1.43,-128.67,137.886
429.176,19.6003,0.0,430.38,1.53,9.704,0.0,1.24,-129.74,137.876
429.176,19.5708,0.0,427.38,1.52,9.613,0.0,1.16,-130.23,137.849
429.496,19.4836,0.0,418.6,1.49,9.343,0.0,0.94,-131.55,137.825
429.656,19.4269,0.0,412.89,1.47,9.168,0.0,0.82,-132.29,137.801
429.656,19.4269,0.0,412.89,1.47,9.168,0.0,0.82,-132.29,137.789
429.976,19.3165,0.0,401.81,1.42,8.828,0.0,0.62,-133.45,137.755
429.976,19.3165,0.0,401.81,1.42,8.828,0.0,0.62,-133.45,137.741
430.216,19.2364,0.0,393.77,1.4,8.583,0.0,0.48,-134.04,137.705
430.296,19.2102,0.0,391.13,1.39,8.503,0.0,0.44,-134.19,137.694
430.456,19.1585,0.0,385.93,1.37,8.345,0.0,0.36,-134.4,137.67
430.616,19.0828,0.0,378.29,1.34,8.113,0.0,0.26,-134.52,137.648
430.776,19.0581,0.0,375.79,1.33,8.037,0.0,0.23,-134.5,137.623
430.856,19.0336,0.0,373.3,1.32,7.962,0.0,0.2,-134.47,137.611
431.016,18.9614,0.0,365.98,1.3,7.739,0.0,0.13,-134.21,137.576
431.256,18.9145,0.0,361.21,1.28,7.594,0.0,0.09,-133.92,137.553
431.336,18.8913,0.0,358.86,1.27,7.522,0.0,0.07,-133.74,137.542
431.496,18.8458,0.0,354.21,1.25,7.381,0.0,0.05,-133.3,137.519
431.656,18.779,0.0,347.41,1.23,7.173,0.0,0.03,-132.49,137.509
431.656,18.779,0.0,347.41,1.23,7.173,0.0,0.03,-132.49,137.485
431.976,18.7143,0.0,340.78,1.2,6.971,0.0,0.04,-131.47,137.464
432.056,18.6931,0.0,338.64,1.2,6.905,0.0,0.05,-131.09,137.44
432.216,18.6514,0.0,334.64,1.18,6.774,0.0,0.05,-130.27,137.418
432.376,18.5901,0.0,329.5,1.16,6.588,0.0,-0.15,-128.92,137.41
432.376,18.5901,0.0,329.5,1.16,6.588,0.0,-0.15,-128.92,137.384
432.616,18.55,0.0,326.54,1.15,6.473,0.0,-0.54,-127.95,137.362
432.776,18.5105,0.0,323.79,1.13,6.369,0.0,-1.18,-126.94,137.341
432.936,18.4714,0.0,321.1,1.12,6.277,0.0,-2.09,-125.88,137.319
433.096,18.4329,0.0,318.34,1.11,6.196,0.0,-3.24,-124.8,137.297
433.176,18.4139,0.0,316.91,1.1,6.159,0.0,-3.9,-124.25,137.287
433.256,18.3762,0.0,313.89,1.09,6.089,0.0,-5.33,-123.14,137.265
433.496,18.339,0.0,310.61,1.09,6.019,0.0,-6.86,-122.0,137.244
433.736,18.2845,0.0,305.22,1.07,5.909,0.0,-9.16,-120.27,137.225
433.736,18.2845,0.0,305.22,1.07,5.909,0.0,-9.16,-120.27,137.213
433.976,18.2314,0.0,299.41,1.05,5.782,0.0,-11.28,-118.49,137.194
434.136,18.1969,0.0,295.44,1.04,5.687,0.0,-12.49,-117.28,137.174
434.136,18.1969,0.0,295.44,1.04,5.687,0.0,-12.49,-117.28,137.162
434.456,18.1296,0.0,287.72,1.02,5.475,0.0,-14.39,-114.79,137.134
434.456,18.1296,0.0,287.72,1.02,5.475,0.0,-14.39,-114.79,137.123
434.696,18.0806,0.0,282.42,1.0,5.308,0.0,-15.36,-112.86,137.105
434.776,18.0646,0.0,280.77,0.99,5.253,0.0,-15.62,-112.2,137.084
434.936,18.0328,0.0,277.65,0.98,5.146,0.0,-16.06,-110.88,137.065
435.176,17.9859,0.0,273.32,0.96,4.996,0.0,-16.55,-108.88,137.048
435.176,17.9859,0.0,273.32,0.96,4.996,0.0,-16.55,-108.88,137.037
435.416,17.9399,0.0,269.25,0.94,4.861,0.0,-16.91,-106.86,137.021
435.496,17.9247,0.0,267.92,0.94,4.82,0.0,-16.99,-106.18,137.001
435.736,17.8798,0.0,263.98,0.92,4.704,0.0,-17.16,-104.13,136.983
435.736,17.8798,0.0,263.98,0.92,4.704,0.0,-17.16,-104.13,136.974
435.976,17.8357,0.0,260.14,0.91,4.596,0.0,-17.18,-102.08,136.956
436.056,17.8212,0.0,258.88,0.91,4.562,0.0,-17.15,-101.4,136.939
436.136,17.8067,0.0,257.63,0.9,4.528,0.0,-17.11,-100.71,136.931
436.296,17.7639,0.0,253.96,0.89,4.427,0.0,-16.9,-98.66,136.905
436.536,17.7357,0.0,251.58,0.88,4.362,0.0,-16.69,-97.3,136.888
436.616,17.7217,0.0,250.4,0.87,4.33,0.0,-16.57,-96.62,136.88
436.696,17.7079,0.0,249.24,0.87,4.298,0.0,-16.43,-95.94,136.872
437.016,17.6531,0.0,244.74,0.85,4.175,0.0,-15.8,-93.26,136.847
437.016,17.6531,0.0,244.74,0.85,4.175,0.0,-15.8,-93.26,136.839
437.256,17.6128,0.0,241.52,0.84,4.086,0.0,-15.26,-91.27,136.825
437.336,17.5995,0.0,240.47,0.84,4.058,0.0,-15.07,-90.62,136.808
437.496,17.5731,0.0,238.43,0.83,4.002,0.0,-14.68,-89.33,136.792
437.576,17.56,0.0,237.43,0.83,3.975,0.0,-14.49,-88.69,136.784
437.736,17.5341,0.0,235.49,0.82,3.922,0.0,-14.11,-87.43,136.769
437.976,17.4956,0.0,232.69,0.81,3.846,0.0,-13.57,-85.57,136.756
437.976,17.4829,0.0,231.79,0.81,3.822,0.0,-13.41,-84.97,136.739
438.296,17.4451,0.0,229.18,0.8,3.751,0.0,-12.97,-83.19,136.734
438.296,17.4451,0.0,229.18,0.8,3.751,0.0,-12.97,-83.19,136.717
438.456,17.4202,0.0,227.52,0.79,3.707,0.0,-12.73,-82.05,136.703
438.616,17.3956,0.0,225.9,0.78,3.665,0.0,-12.54,-80.93,136.689
438.776,17.3711,0.0,224.33,0.78,3.624,0.0,-12.41,-79.84,136.674
438.856,17.359,0.0,223.56,0.77,3.605,0.0,-12.36,-79.31,136.667
439.016,17.3348,0.0,222.05,0.77,3.566,0.0,-12.32,-78.28,136.654
439.176,17.3108,0.0,220.57,0.76,3.53,0.0,-12.33,-77.28,136.64
439.256,17.2871,0.0,219.11,0.76,3.494,0.0,-12.4,-76.32,136.626
439.496,17.2635,0.0,217.67,0.75,3.46,0.0,-12.54,-75.39,136.613
439.576,17.2401,0.0,216.24,0.75,3.427,0.0,-12.72,-74.51,136.6
439.816,17.2169,0.0,214.83,0.74,3.394,0.0,-12.95,-73.66,136.595
439.896,17.2053,0.0,214.12,0.74,3.378,0.0,-13.09,-73.25,136.58
440.056,17.1824,0.0,212.71,0.74,3.346,0.0,-13.38,-72.47,136.568
440.296,17.1482,0.0,210.6,0.73,3.299,0.0,-13.88,-71.38,136.557
440.296,17.1482,0.0,210.6,0.73,3.299,0.0,-13.88,-71.38,136.549
440.536,17.1145,0.0,208.49,0.72,3.252,0.0,-14.42,-70.38,136.53
440.616,17.1033,0.0,207.78,0.72,3.237,0.0,-14.6,-70.07,136.524
440.776,17.0811,0.0,206.37,0.71,3.205,0.0,-14.97,-69.48,136.512
440.936,17.059,0.0,204.95,0.71,3.174,0.0,-15.33,-68.94,136.5
441.096,17.0371,0.0,203.54,0.7,3.143,0.0,-15.68,-68.43,136.489
441.336,17.0045,0.0,201.41,0.7,3.095,0.0,-16.15,-67.76,136.479
441.416,16.9937,0.0,200.71,0.69,3.079,0.0,-16.29,-67.55,136.466
441.576,16.9723,0.0,199.3,0.69,3.048,0.0,-16.54,-67.17,136.462
441.736,16.951,0.0,197.91,0.69,3.016,0.0,-16.74,-66.83,136.451
441.816,16.9404,0.0,197.21,0.68,3.0,0.0,-16.83,-66.67,136.438
441.976,16.9192,0.0,195.84,0.68,2.969,0.0,-16.96,-66.39,136.427
442.216,16.8878,0.0,193.81,0.67,2.922,0.0,-17.06,-66.03,136.418
442.216,16.8878,0.0,193.81,0.67,2.922,0.0,-17.06,-66.03,136.411
442.376,16.867,0.0,192.48,0.67,2.891,0.0,-17.05,-65.83,136.401
442.616,16.8361,0.0,190.54,0.66,2.845,0.0,-16.93,-65.6,136.386
442.696,16.8258,0.0,189.91,0.66,2.83,0.0,-16.87,-65.54,136.381
442.936,16.7952,0.0,188.06,0.65,2.787,0.0,-16.59,-65.4,136.371
442.936,16.7952,0.0,188.06,0.65,2.787,0.0,-16.59,-65.4,136.366
443.176,16.7648,0.0,186.28,0.64,2.744,0.0,-16.2,-65.34,136.358
443.256,16.7548,0.0,185.71,0.64,2.731,0.0,-16.05,-65.34,136.347
443.416,16.7347,0.0,184.59,0.64,2.704,0.0,-15.72,-65.35,136.337
443.496,16.7247,0.0,184.05,0.64,2.691,0.0,-15.54,-65.37,136.333
443.656,16.7047,0.0,182.99,0.63,2.666,0.0,-15.15,-65.43,136.324
443.896,16.675,0.0,181.47,0.63,2.63,0.0,-14.53,-65.59,136.316
443.976,16.6651,0.0,180.99,0.62,2.619,0.0,-14.32,-65.66,136.306
444.216,16.6356,0.0,179.59,0.62,2.586,0.0,-13.65,-65.91,136.299
444.216,16.6356,0.0,179.59,0.62,2.586,0.0,-13.65,-65.91,136.293
444.376,16.616,0.0,178.7,0.61,2.566,0.0,-13.21,-66.12,136.284
444.616,16.5867,0.0,177.45,0.61,2.537,0.0,-12.55,-66.49,136.277
444.616,16.5867,0.0,177.45,0.61,2.537,0.0,-12.55,-66.49,136.271
444.856,16.5575,0.0,176.27,0.61,2.511,0.0,-11.91,-66.94,136.265
444.936,16.5478,0.0,175.89,0.6,2.503,0.0,-11.71,-67.1,136.255
445.176,16.5188,0.0,174.8,0.6,2.48,0.0,-11.14,-67.64,136.249
445.256,16.5092,0.0,174.46,0.6,2.472,0.0,-10.97,-67.84,136.239
445.416,16.4899,0.0,173.78,0.6,2.459,0.0,-10.64,-68.25,136.232
445.496,16.4803,0.0,173.45,0.59,2.452,0.0,-10.49,-68.47,136.228
445.656,16.4611,0.0,172.8,0.59,2.439,0.0,-10.22,-68.93,136.22
445.896,16.4324,0.0,171.87,0.59,2.422,0.0,-9.88,-69.68,136.215
445.976,16.4228,0.0,171.57,0.59,2.416,0.0,-9.79,-69.95,136.206
446.136,16.4037,0.0,170.97,0.58,2.405,0.0,-9.63,-70.5,136.198
446.216,16.3942,0.0,170.68,0.58,2.4,0.0,-9.57,-70.79,136.195
446.456,16.3656,0.0,169.81,0.58,2.385,0.0,-9.44,-71.7,136.19
446.536,16.3561,0.0,169.52,0.58,2.381,0.0,-9.42,-72.02,136.181
446.696,16.3371,0.0,168.95,0.58,2.371,0.0,-9.4,-72.67,136.174
447.016,16.2992,0.0,167.82,0.57,2.353,0.0,-9.46,-74.07,136.169
447.016,16.2992,0.0,167.82,0.57,2.353,0.0,-9.46,-74.07,136.161
447.176,16.2803,0.0,167.26,0.57,2.345,0.0,-9.54,-74.82,136.155
447.416,16.252,0.0,166.42,0.57,2.332,0.0,-9.71,-75.99,136.15
447.416,16.252,0.0,166.42,0.57,2.332,0.0,-9.71,-75.99,136.145
447.656,16.2237,0.0,165.56,0.57,2.319,0.0,-9.92,-77.22,136.141
447.736,16.2143,0.0,165.28,0.56,2.315,0.0,-10.0,-77.64,136.133
447.816,16.1955,0.0,164.7,0.56,2.306,0.0,-10.17,-78.51,136.128
448.056,16.1767,0.0,164.12,0.56,2.297,0.0,-10.34,-79.4,136.122
448.136,16.1673,0.0,163.82,0.56,2.293,0.0,-10.43,-79.86,136.119
448.296,16.1486,0.0,163.23,0.56,2.284,0.0,-10.6,-80.79,136.113
448.536,16.1205,0.0,162.32,0.56,2.27,0.0,-10.84,-82.23,136.109
448.536,16.1205,0.0,162.32,0.56,2.27,0.0,-10.84,-82.23,136.105
448.776,16.0925,0.0,161.42,0.55,2.256,0.0,-11.05,-83.72,136.101
448.856,16.0832,0.0,161.11,0.55,2.251,0.0,-11.11,-84.23,136.095
449.016,16.0645,0.0,160.51,0.55,2.241,0.0,-11.21,-85.26,136.09
449.096,16.0552,0.0,160.21,0.55,2.236,0.0,-11.24,-85.78,136.087
449.256,16.0366,0.0,159.61,0.55,2.226,0.0,-11.3,-86.84,136.082
449.416,16.018,0.0,159.03,0.54,2.216,0.0,-11.33,-87.92,136.077
449.656,15.9902,0.0,158.16,0.54,2.202,0.0,-11.31,-89.56,136.074
449.656,15.9902,0.0,158.16,0.54,2.202,0.0,-11.31,-89.56,136.07
449.976,15.9531,0.0,157.07,0.54,2.182,0.0,-11.17,-91.8,136.064
450.056,15.9439,0.0,156.8,0.54,2.178,0.0,-11.11,-92.36,136.059
450.216,15.9254,0.0,156.29,0.53,2.169,0.0,-10.97,-93.51,136.059
450.296,15.9161,0.0,156.05,0.53,2.164,0.0,-10.89,-94.08,136.053
450.456,15.8976,0.0,155.57,0.53,2.156,0.0,-10.71,-95.24,136.049
450.536,15.8884,0.0,155.34,0.53,2.152,0.0,-10.61,-95.82,136.047
450.696,15.8699,0.0,154.89,0.53,2.144,0.0,-10.38,-96.99,136.043
450.936,15.8421,0.0,154.27,0.53,2.134,0.0,-10.0,-98.77,136.04
451.016,15.8329,0.0,154.07,0.53,2.13,0.0,-9.87,-99.36,136.035
451.176,15.8143,0.0,153.7,0.52,2.124,0.0,-9.58,-100.55,136.031
451.256,15.8051,0.0,153.53,0.52,2.122,0.0,-9.43,-101.15,136.029
451.416,15.7865,0.0,153.19,0.52,2.117,0.0,-9.13,-102.35,136.026
451.656,15.7587,0.0,152.73,0.52,2.11,0.0,-8.65,-104.17,136.024
451.656,15.7587,0.0,152.73,0.52,2.11,0.0,-8.65,-104.17,136.021
451.816,15.7401,0.0,152.45,0.52,2.107,0.0,-8.33,-105.38,136.017
451.976,15.7215,0.0,152.2,0.52,2.104,0.0,-8.01,-106.6,136.014
452.216,15.6936,0.0,151.85,0.52,2.101,0.0,-7.54,-108.43,136.012
452.216,15.6936,0.0,151.85,0.52,2.101,0.0,-7.54,-108.43,136.009
452.376,15.6749,0.0,151.63,0.51,2.1,0.0,-7.23,-109.66,136.006
452.536,15.6562,0.0,151.44,0.51,2.099,0.0,-6.93,-110.88,136.003
452.696,15.6375,0.0,151.26,0.51,2.099,0.0,-6.64,-112.11,136.0
452.776,15.6281,0.0,151.17,0.51,2.099,0.0,-6.51,-112.72,135.999
452.936,15.5999,0.0,150.93,0.51,2.1,0.0,-6.11,-114.56,135.995
453.096,15.5905,0.0,150.86,0.51,2.1,0.0,-5.99,-115.18,135.993
453.256,15.5717,0.0,150.72,0.51,2.102,0.0,-5.76,-116.4,135.991
453.416,15.5528,0.0,150.58,0.51,2.104,0.0,-5.55,-117.63,135.988
453.496,15.5433,0.0,150.51,0.51,2.105,0.0,-5.45,-118.24,135.987
453.816,15.5054,0.0,150.25,0.51,2.109,0.0,-5.09,-120.68,135.983
453.816,15.5054,0.0,150.25,0.51,2.109,0.0,-5.09,-120.68,135.982
453.976,15.4864,0.0,150.13,0.51,2.112,0.0,-4.94,-121.89,135.98
454.136,15.4674,0.0,150.0,0.51,2.114,0.0,-4.8,-123.1,135.978
454.136,15.4579,0.0,149.94,0.51,2.116,0.0,-4.74,-123.7,135.977
454.296,15.4483,0.0,149.87,0.51,2.117,0.0,-4.68,-124.3,135.976
454.536,15.4101,0.0,149.61,0.51,2.123,0.0,-4.47,-126.69,135.973
454.776,15.3909,0.0,149.47,0.51,2.126,0.0,-4.38,-127.88,135.972
454.776,15.3909,0.0,149.47,0.51,2.126,0.0,-4.38,-127.88,135.97
455.096,15.3525,0.0,149.19,0.51,2.131,0.0,-4.2,-130.22,135.969
455.096,15.3525,0.0,149.19,0.51,2.131,0.0,-4.2,-130.22,135.966
455.336,15.3236,0.0,148.97,0.5,2.135,0.0,-4.08,-131.95,135.964
455.576,15.2946,0.0,148.74,0.5,2.139,0.0,-3.95,-133.66,135.962
455.576,15.2946,0.0,148.74,0.5,2.139,0.0,-3.95,-133.66,135.962
455.816,15.2656,0.0,148.51,0.5,2.143,0.0,-3.81,-135.34,135.96
455.896,15.2559,0.0,148.43,0.5,2.144,0.0,-3.76,-135.9,135.959
456.136,15.2268,0.0,148.19,0.5,2.147,0.0,-3.6,-137.54,135.957
456.296,15.2074,0.0,148.03,0.5,2.149,0.0,-3.47,-138.61,135.958
456.376,15.1977,0.0,147.95,0.5,2.15,0.0,-3.41,-139.15,135.955
456.616,15.1685,0.0,147.72,0.5,2.153,0.0,-3.19,-140.72,135.956
456.616,15.1685,0.0,147.72,0.5,2.153,0.0,-3.19,-140.72,135.954
456.776,15.1393,0.0,147.49,0.5,2.157,0.0,-2.94,-142.26,135.953
456.936,15.1295,0.0,147.42,0.5,2.158,0.0,-2.85,-142.76,135.952
457.096,15.11,0.0,147.27,0.5,2.16,0.0,-2.66,-143.75,135.951
457.176,15.1002,0.0,147.2,0.5,2.161,0.0,-2.56,-144.24,135.951
457.416,15.0708,0.0,147.0,0.5,2.164,0.0,-2.24,-145.69,135.95
457.496,15.061,0.0,146.94,0.5,2.166,0.0,-2.13,-146.16,135.95
457.656,15.0414,0.0,146.81,0.5,2.168,0.0,-1.89,-147.08,135.949
457.896,15.0119,0.0,146.65,0.5,2.172,0.0,-1.52,-148.44,135.95
458.056,14.9922,0.0,146.54,0.5,2.175,0.0,-1.27,-149.31,135.95
458.056,14.9922,0.0,146.54,0.5,2.175,0.0,-1.27,-149.31,135.948
458.376,14.9527,0.0,146.36,0.49,2.182,0.0,-0.74,-151.0,135.949
458.376,14.9527,0.0,146.36,0.49,2.182,0.0,-0.74,-151.0,135.948
458.456,14.9428,0.0,146.32,0.49,2.184,0.0,-0.61,-151.41,135.948
458.696,14.9131,0.0,146.21,0.49,2.19,0.0,-0.21,-152.61,135.948
458.936,14.8833,0.0,146.12,0.49,2.196,0.0,0.19,-153.75,135.949
458.936,14.8833,0.0,146.12,0.49,2.196,0.0,0.19,-153.75,135.948
459.176,14.8535,0.0,146.04,0.49,2.203,0.0,0.58,-154.85,135.948
459.256,14.8435,0.0,146.02,0.49,2.205,0.0,0.7,-155.2,135.948
459.336,14.8236,0.0,145.98,0.49,2.211,0.0,0.95,-155.89,135.949
459.576,14.8036,0.0,145.94,0.49,2.216,0.0,1.18,-156.55,135.949
459.736,14.7836,0.0,145.91,0.49,2.221,0.0,1.41,-157.19,135.949
459.816,14.7736,0.0,145.89,0.49,2.224,0.0,1.52,-157.5,135.95
459.896,14.7535,0.0,145.86,0.49,2.23,0.0,1.72,-158.11,135.95
460.136,14.7334,0.0,145.84,0.49,2.236,0.0,1.91,-158.69,135.951
460.296,14.7133,0.0,145.81,0.49,2.242,0.0,2.09,-159.25,135.951
460.536,14.6831,0.0,145.77,0.49,2.252,0.0,2.34,-160.03,135.953
460.536,14.6831,0.0,145.77,0.49,2.252,0.0,2.34,-160.03,135.952
460.776,14.6427,0.0,145.71,0.49,2.264,0.0,2.61,-161.0,135.954
460.776,14.6427,0.0,145.71,0.49,2.264,0.0,2.61,-161.0,135.954
461.016,14.6224,0.0,145.68,0.49,2.271,0.0,2.73,-161.44,135.955
461.096,14.6021,0.0,145.64,0.49,2.277,0.0,2.83,-161.86,135.956
461.336,14.5818,0.0,145.59,0.49,2.283,0.0,2.93,-162.25,135.957
461.496,14.5513,0.0,145.52,0.49,2.293,0.0,3.05,-162.79,135.96
461.496,14.5513,0.0,145.52,0.49,2.293,0.0,3.05,-162.79,135.959
461.816,14.5208,0.0,145.44,0.49,2.302,0.0,3.16,-163.27,135.962
461.896,14.5106,0.0,145.41,0.49,2.305,0.0,3.19,-163.41,135.962
462.056,14.4902,0.0,145.34,0.49,2.311,0.0,3.25,-163.69,135.963
462.136,14.48,0.0,145.3,0.49,2.314,0.0,3.28,-163.81,135.964
